% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=914949, Wed Oct 26 12:55:21 2022, <python>{}</python>
1 17 0.09526240205945609 0 0 0.09508879969513574 0.09527340283257271 0.09522866278608932 0.0952438609038614 0.09523470620389597 0.09519301630615151 0.0951967094172742 0.0952618547990419 0.09521123401155053 0.09520225797137172 0.0952654916123952 0.09528382276854179 0.09522679380732413 0.09524070109060152 0.09524285520699591 0.09526966172992071 0.09521350668734574 0.09521481639971123 0.09525148457791333 0.09512413760830528 0.09524961784800558 0.09525146922421933 0.09520170552945903 0.09524137708170549 0.09524156152089996 0.09529729278748493 0.09504018660888051 0.09524055873488024 0.09526777440075516 0.09523895089049261 0.09523815200198515 0.0952156491781758 0.09527993552279754 0.09524089385982305 0.09525743233231276 0.09534772425159206 0.09516717083605418 0.09519788958934175 0.09528978148907766 0.09528010346570798 0.09531466840354728 0.09525142442937849 0.09525088775318485 0.09531907408462567 0.09520901998156102 0.09529932891640067 0.0952876882068708 0.09526066692192119 0.09526221245639241 0.09522495633037975 0.09526102652957597 0.09516051203723237 0.09528685453888502 0.0952321015820318 0.09526206313802055 0.09530732824267024 0.09523133581661129 0.09523053791024898 0.09527167439767245 0.0952705002890849 0.09524406709956047 0.09526718722784346 0.09523724431501444 0.09519779194500035 0.09522021192864229 0.09524406632207943 0.09529479200405436 0.0952533416148281 0.09528304761035193 0.09527004870396592 0.09530019691325281 0.09518651546015036 0.09530528229598323 0.09528336264925542 0.09525346670915646 0.09522056632706788 0.09530789453107877 0.09517095803560983 0.0952941267994184 0.0952415737587414 0.09529780705327594
2 34 0.09162252016003225 0 0 0.09139823091215542 0.09165130453581655 0.09158068343526256 0.09153849484312108 0.09160803149913657 0.09156097268574072 0.09157577586446915 0.09165694885623438 0.0914577756510517 0.09147153959543207 0.0916503723641794 0.09166879615038719 0.09154930190850014 0.09158711546142956 0.09159719910015854 0.09158407798611559 0.09145422539400928 0.09154448693710276 0.09155678488222198 0.09149051888466525 0.09163327080443585 0.09163863404988462 0.09155393212154955 0.09160290745900972 0.09159159101659893 0.09167250322951466 0.09138762247653881 0.09156620412683587 0.09161852562789449 0.09154822870136778 0.09157722112195242 0.09151579185499106 0.09161643344868155 0.09152791585595908 0.091572437177721 0.09171673096821821 0.09152793440406559 0.09165204663000007 0.09169009491992348 0.09156607296925674 0.09167991244765261 0.09159979745281316 0.0915958458053173 0.09163871685049306 0.09154389172042109 0.09165069138709349 0.09164544119911545 0.0916200968138695 0.09164052497620531 0.09157616517523268 0.09157887754086304 0.09157077280151463 0.0916676142255569 0.09153138917696871 0.09151052787404766 0.09166776453799647 0.091590094517294 0.09160517814786204 0.0916251070368684 0.09157346075329181 0.09157779275285527 0.09163296218795464 0.09153096543472934 0.0915243444631901 0.0915577244076011 0.09157919192960554 0.09167781232476391 0.09159918193939745 0.09155565253289835 0.09163745037430047 0.09168526953590243 0.09151157376620694 0.09165661457247044 0.09163114119215676 0.0915901412815312 0.0915604258004354 0.09167695547346297 0.0914191216010432 0.09162397173418749 0.09152055970939005 0.09157343865034619
3 51 0.08842035386013028 0 0 0.08819649012116569 0.08839929051624353 0.08832551049686811 0.08832781277943623 0.0883944410580384 0.08837965584648357 0.0883255343781499 0.08843439609170155 0.08820899638736579 0.0882914768483928 0.08848298334332425 0.08849706198897939 0.08836357354261697 0.08836276358967135 0.08840229565150239 0.08829593357860957 0.08828742130697295 0.08833868616423106 0.0883129760757947 0.08830749934332403 0.08846059693728332 0.08843462457317368 0.08832257173510527 0.08834164679832016 0.08842737092944519 0.08848332772628074 0.08816501254343298 0.0883341000200921 0.08838638584398335 0.08826059333371081 0.08835993302036028 0.0883035905444152 0.08835549236835813 0.08833178855416295 0.08836424949279191 0.08850680612941235 0.08831632311974967 0.08837152033233611 0.0884891209101702 0.08837565605108211 0.08844449948184814 0.08832128495536595 0.08841128776979325 0.08836250409663471 0.08829932142711891 0.08840986675425717 0.08838461220012904 0.08841944487770062 0.08853110097410925 0.08835480303052586 0.08834889966840946 0.0882656273084169 0.08850998583557483 0.0883088987457558 0.08830262375436994 0.08840434955506504 0.08835032890942064 0.08845759880122119 0.08839540417686723 0.08833738889704182 0.08832319067226548 0.08845092049253142 0.0882498069371311 0.08834377032740096 0.08833183756045161 0.08836504458382728 0.08843023103658675 0.08839727953244411 0.08836190436638144 0.08841895548864856 0.08848267347226144 0.08837164027027179 0.08843127155490375 0.08847139013903348 0.08831210728588643 0.08839463094734376 0.0884200755304233 0.08821673339166722 0.08842078424663437 0.08831989991526246 0.08832981820820235
4 68 0.08564217098329287 0 0 0.08542589848323645 0.08557714265814594 0.08552291076440253 0.08556751720255613 0.08558932185577581 0.08559664242503967 0.08554371567631557 0.08565384277853677 0.0853499551852628 0.08551658402879671 0.08562488696108268 0.08571097660575207 0.08559593152988743 0.08550703182454551 0.08564495598729008 0.08551370929366725 0.0855220467270887 0.08552737426002888 0.08556090465719858 0.08553947701871605 0.08570077769910713 0.08566168315607536 0.08558474178138718 0.08554150457311556 0.08559516517832481 0.08568053202206183 0.08532180039446291 0.08554948040632167 0.08561445459382327 0.08546849526030313 0.08557342117582187 0.08552978062369641 0.08553548100038014 0.08555026536081509 0.08560305184461639 0.08572299291540986 0.08551017492598273 0.0856467745222967 0.08566238573860198 0.08555537439319885 0.08566870341509818 0.08549918700403485 0.0856398641682717 0.08557490795521969 0.08546690661740917 0.08560396506142734 0.08565440515752905 0.0855881787983245 0.08575596856989305 0.08560647399652019 0.08552648836616092 0.08547495034464163 0.08566094146070465 0.08549571103898167 0.08551117414571795 0.08557244054164004 0.0855102674720026 0.08565408923453137 0.08561661427042748 0.08555803222383747 0.08558621441265911 0.08557835630760577 0.08540994055898901 0.08550625465623637 0.08557133764122428 0.08554194717733217 0.08565800623911601 0.08559216544697697 0.08555697192850047 0.08559897351825396 0.08573269362172639 0.0855850439514701 0.08566507687953825 0.08567002848833646 0.0854828511284722 0.08565189038472115 0.08560791598989284 0.08541737452418478 0.08562517412332378 0.08557826656770069 0.08545416281295844
5 85 0.08300585156961003 0 0 0.08283097482293517 0.08300783851540058 0.08287857788407259 0.08293488827314913 0.08301095126706669 0.08290619473412653 0.08286116259815031 0.0828870317788924 0.08268869738789279 0.08287568291755772 0.08299208964581786 0.0830714913141724 0.08295658385425893 0.08286700857150808 0.08302953029764071 0.0828687280595164 0.08288585436152468 0.08285900400805803 0.08286304854107 0.08296530089114831 0.08303234232051443 0.08302771630710047 0.08302350118561735 0.08294871856616032 0.08294152799589782 0.08299543354843862 0.08268092041663276 0.08290006447444152 0.08301579810742005 0.08288464892505319 0.08291053118113423 0.08290027054081388 0.08290898071585508 0.08290559152032168 0.08297194875931467 0.08306363120858108 0.08285857743813807 0.0829705203954434 0.08298479415780513 0.0829013378071748 0.08302183317563437 0.08284485144093616 0.08300488124563857 0.08289406399657516 0.0828621494725337 0.08292037936928831 0.08307091294329422 0.08295596399270275 0.08311069909631372 0.08296833669653374 0.08289101255499032 0.08282787394184114 0.08296809757851085 0.08283695043707323 0.08284340409035035 0.08290600402576025 0.0828634399541001 0.08302525607491631 0.0830543856019553 0.08283682564920612 0.08295603022821765 0.08287094272577954 0.08275079643197888 0.08288068251361394 0.08301505886240367 0.08283641598502096 0.08294301813993621 0.08288706060108984 0.08291975022158338 0.08290734135208142 0.08313873213519839 0.08309792497133131 0.08303365215312845 0.08303951275228445 0.08283000428573116 0.0829919506155917 0.08295365772025234 0.08280750180030164 0.08292848924454657 0.08297389848658793 0.0828125311063379
6 102 0.08074401136104904 0 0 0.08057133560823462 0.08073471673180203 0.08060597172612215 0.08069806433364211 0.08071440091281691 0.08065719430707075 0.0805563707860821 0.08059523662263472 0.08042285496885841 0.08061042348220304 0.08072750209772099 0.08075149792043572 0.08060504275189334 0.08061533775274236 0.08081426186003968 0.08062109311794993 0.08063032411609235 0.08059162723141194 0.08062281309249933 0.08074099270910019 0.08069911987765492 0.08074597730751554 0.08083356871370358 0.080653226357147 0.08056158353506217 0.08075101067508487 0.08037420378074298 0.08068795916800835 0.08072546084161734 0.0805403914253078 0.08063238538971082 0.08063833322707763 0.08063286266858499 0.0806062556418694 0.08070207883913656 0.08078040139395955 0.08056886595562211 0.0806870297693602 0.08075434373453841 0.08061719437340632 0.0806801386171784 0.08067970444315303 0.080749167173223 0.08061266289519052 0.08065858242755969 0.08069628980338008 0.08075946956769757 0.0806540415132817 0.08082055123812504 0.08064322033450466 0.08059651895811357 0.08058278442946999 0.08071334026674577 0.08054897525198497 0.0806063810617061 0.0806380783815793 0.08060228618366536 0.08068368712278436 0.08078487856922285 0.08059453271265327 0.0806374485443929 0.08058616732217093 0.08046469007845239 0.08055915236888045 0.08076719530951464 0.08050013814623407 0.08068678428072316 0.08061263245879234 0.0806157453354198 0.08063925635056166 0.08095197140630168 0.08082566415534365 0.08077050613740618 0.08080732129888574 0.08057060494662469 0.08075830077234536 0.0807338551162176 0.08053243804743172 0.08066549506782833 0.08072401588320913 0.08054936947517609
7 119 0.07825327143965742 0 0 0.07808214794453157 0.0781813090808211 0.0780079945065929 0.07817079401433048 0.07822023240634973 0.07822972271605096 0.07805662674293791 0.078107667094259 0.07794627160135521 0.07814147222056834 0.07820224379940838 0.07829057628467903 0.07812439371507318 0.07814975266855323 0.0782358195415229 0.07809513556715991 0.07822415313799051 0.0780948462470356 0.07815273320054955 0.07815349893109964 0.07817035037355127 0.07823509781785695 0.07835304118983255 0.07817368487524047 0.07804785147191805 0.07825181859097437 0.07789527870143793 0.07818815779978992 0.07822249137543699 0.0780334549586133 0.07819397270617258 0.0781075839084268 0.0781327305708728 0.07808028215992027 0.07822200385870193 0.07829255713041186 0.07804061794534141 0.07824706230209663 0.0782776997580241 0.07809189360332311 0.07816348662092389 0.07814470740200005 0.07821983744313572 0.0780891621197819 0.07813765468648134 0.07823295487022126 0.07823905231695093 0.07820199849189227 0.07829700864275177 0.07812737206762355 0.07811987743301589 0.07811739100998014 0.078277970618624 0.07803602062479426 0.07809524278972704 0.07817151893703435 0.0780472826339941 0.07816933185031777 0.07827154228454816 0.07806064291680893 0.07813743522218954 0.07800608372426328 0.0779803858614798 0.07803184147116074 0.0782544577655713 0.07804078009078848 0.07821677119988618 0.07814119305914999 0.07813055648653747 0.07807132103233018 0.07847724883261066 0.0783553091273778 0.07829203719042374 0.07824810919483807 0.07806791585581109 0.07825196896309278 0.07819583210524943 0.07807462724328162 0.07818966387319917 0.07824766776496156 0.07796688402801014
8 136 0.0759932694534485 0 0 0.07580938749780206 0.07592325673628589 0.0757160868647296 0.07590952003112164 0.07598314243797243 0.07593342549539846 0.07574479590054628 0.07584284654383612 0.07565948109646403 0.07587104395484232 0.07590855625074577 0.07601585215718248 0.07580898407257292 0.07588740653731957 0.07599037938561645 0.0758326103218635 0.0759531411849574 0.07582376413989449 0.07580001369316358 0.07583679807669301 0.07594467864221804 0.07597254211279525 0.07607671293565536 0.07591719254552518 0.07582610741569266 0.07599120758677942 0.07562315455157 0.07592483883149664 0.07596075213102027 0.07570745914419093 0.07598453464331122 0.07583448621997413 0.07587367520982977 0.0758176431695304 0.07597083417240888 0.07593840208838598 0.07575938223184255 0.07598823063065113 0.07601733083135899 0.07586746284886514 0.07590426463072497 0.07584566102190143 0.07596106876536925 0.07583005911264208 0.07590773145196233 0.07595487140082657 0.07593083596425769 0.07592770334088297 0.07600488891946122 0.07587029903682306 0.07583543520928944 0.0757960942548385 0.07602247306413472 0.07579453699510569 0.07584272799600673 0.0758976441585351 0.07575998960350602 0.0758881713959411 0.07601341760563389 0.07575765610671455 0.07578313931773606 0.07571277915397012 0.07572509555686463 0.07574293313868222 0.07598467458691524 0.07582283174607866 0.07593401071654818 0.0758103979968154 0.07582414006829588 0.07581708768058638 0.07615925590965589 0.07613357615928475 0.07598421029942685 0.07599694270038246 0.07581163445716525 0.07607930822536943 0.0759483398789214 0.07583147933972888 0.0759063982311705 0.07597881765205418 0.07571071016026551
9 153 0.07383044506660708 0 0 0.07362770497731355 0.07376222305636802 0.0735287746826343 0.07376368974039546 0.07380482241465441 0.07378284434462767 0.07362651702075819 0.07370536753668305 0.07344849711534981 0.07374476117368511 0.07371691015258587 0.07382512960622387 0.07366203843905472 0.07370734080826763 0.07378316577001316 0.07367065402126764 0.07380213567450507 0.07363294221544033 0.07362753563293391 0.07354975376740536 0.07381090134184425 0.0737871345042493 0.07382656026330774 0.07374259776712064 0.07368642303730157 0.07378187230561013 0.07337526753970408 0.07371518775898488 0.07380312601363496 0.07351133942342294 0.07385142589402442 0.07367870230002017 0.0737128008417227 0.07363564588212233 0.07381124548396244 0.07376406666035869 0.07357877189751538 0.07383861789683636 0.0738365754700795 0.07365763756813087 0.07374058376996964 0.0736551102221238 0.0737701992014937 0.07366470389621482 0.07374901586852733 0.07379759225617835 0.0737668479884811 0.07379207097821519 0.07382499325476971 0.0737263367774874 0.07373233840878898 0.07369653138771175 0.07385861897654197 0.07357068655138714 0.07367907334525699 0.07374050730332686 0.07357902614593972 0.07376938906720959 0.07389867043191814 0.07361535829596684 0.0736133595381331 0.07355690117046931 0.073535512983041 0.07355539916948348 0.07377505958585086 0.07370404474558195 0.07372659321284164 0.07365629893732643 0.07366364739473066 0.07366646978787011 0.0739936923395487 0.07401546733971187 0.07378675158779723 0.07383424068737832 0.07363991534883699 0.0738928263975897 0.0737878368402343 0.07363097629638327 0.0737768221200373 0.07384533312670472 0.07356737537237339
10 170 0.0717930291956836 0 0 0.07157030522618302 0.0717318740871744 0.07139346034542217 0.07171931983164587 0.07172647175348974 0.07174239063795589 0.07161413890994439 0.07172370653455648 0.07143978958263134 0.07175057265656266 0.07171107043817322 0.07175661403467112 0.07164659751895945 0.07165032059440714 0.07173155081814363 0.07163962107735643 0.07173969452207032 0.07150580956370907 0.07159558785140895 0.07146940154330074 0.07180584873454775 0.07173702644342732 0.07180212142846841 0.07168878689816545 0.07164300929048298 0.07174074036217916 0.07136466240059158 0.07167076658046469 0.07175989519213431 0.07143142033397967 0.07175357746510513 0.07174756757543532 0.07168479668985477 0.07155436850522767 0.07173609750180175 0.07168806727825155 0.07154835258629534 0.07180458908150884 0.07174710265664852 0.0716675278846409 0.07168661798433035 0.071610573620156 0.07174884557889484 0.0715665180680003 0.07172875458550339 0.0717658062486375 0.07177551573165128 0.071711818883462 0.07174597242239637 0.07166277772046813 0.07174111687089593 0.07164778567075537 0.07181144360880436 0.07150995838483094 0.07164015621964952 0.07168622821167756 0.07153299806119122 0.0717793272574188 0.0718500025260747 0.07164014660719911 0.07159444690680138 0.07148889790696614 0.07147532602216873 0.07153683411529088 0.07168072065989445 0.07169401359975784 0.07164777843394265 0.07160910591668096 0.07159912195033294 0.07158470597082342 0.07196146197124768 0.0719817233978951 0.07179099437582646 0.07175586926446355 0.07159904872840732 0.07182534877498782 0.07184070318844107 0.07159786296151394 0.07169262606656723 0.0718002024253026 0.0715525497976901
