% # columns="iter, evals, sigma, 0, fitness, xbest" seed=914949, Wed Oct 26 12:55:21 2022, <python>{}</python>
1 17 0.09526240205945609 0 1036.283942096441 0.06534735397540754 0.07389239827596503 0.02070067593737257 0.07954408859419987 0.09189520529549584 0.08466640232118783 0.03866134678390258 -0.1778592665894432 0.06110412996453936 -0.05908668599879217 0.023645796744652562 -0.07860719067417266 0.008180763533236985 -0.05434498365066635 -0.012361632791329303 -0.0892664467242854 -0.06935944583067026 0.054790846955755285 -0.01850037196599498 0.033790662541759324 -0.050975875642005425 0.11122703782802645 -0.0640422185867707 0.04223220014747585 -0.10069546662258107 -0.00686479488256898 0.05409953066746714 -0.04544857592588039 0.08390577732747553 0.008210470851559083 -0.0556005859702689 0.1421042656506359 0.14169451335040692 -0.01308098072227196 0.0660977094530632 0.1830195177568761 0.03535187866175127 0.05816704478672657 0.09766541875399984 0.15242995768834305 -0.2407023735382341 -0.02723673607009999 0.0800354325910573 0.17203112547530186 -0.002669274755819494 0.16046804268387574 -0.018646425855405525 0.13583802480870807 0.05472604758808905 0.003467133151071951 -0.06947950587752949 0.008004727001782804 0.21503068732000236 0.01064832001640718 0.12482563939441585 0.024583634546091474 0.05736529762932011 0.044118982820735037 0.10378121551522289 -0.061752353991970155 0.017336589905010604 0.0437135421651547 0.021610324987143905 -0.05086994705737174 0.022878178640693487 -0.022235431466000193 -0.024218973185555975 0.06358129040159573 0.08400903774066679 0.1247526062779181 0.15137559306097223 0.0395728081009416 0.023945264104896835 0.06243708430952697 0.16196423534909082 0.02424520759692528 0.2384881661053433 -0.03612303548671406 0.12806042081852623 -0.10731774716538933 0.11590846963531916
2 34 0.09162252016003225 0 999.2567656898561 0.02275367217753268 0.10334986308329605 -0.06244905077811213 -0.019236462925363927 -0.041773688544561885 0.029819005566426884 -0.09177738477289492 -0.011947752770094425 -0.03467189224058034 -0.011046051771592102 -0.003748878857418198 0.12008253357450961 0.006525089255249476 0.0042383098358656085 0.03850458657386533 -0.07701956237421 0.0004087806338290423 0.06897529307773144 -0.07726683910672383 0.1619342860278273 0.051583195602337144 -0.012514624485320775 -0.05515459538613521 0.04817136351222025 -0.031894603257948434 -0.08230396110434514 -0.00516757678023482 -0.044915745139321395 -0.06469445149436776 0.07194173298069591 -0.10309316209615618 -0.06795027265274213 0.055014308435701084 -0.020425478325706216 0.019667184525608963 0.18660696437554936 -0.003816651415219802 0.17255379586584685 0.1626483847823271 -0.019971119463834064 0.07808847390280961 0.04587328556447341 -0.0818336249528576 0.059788485127473846 0.12444121939749056 0.1753060384724256 -0.02931652501143438 -0.07798882543802413 0.03407411458359734 0.039044093486856064 -0.065870889825521 0.1028119681518592 -0.044581588695379225 0.0540172948709457 -0.011886707307194287 0.14959801343846893 -0.014109132249525598 0.05094539147287866 0.018816577676818984 0.06662530951169143 0.028977566509610597 -0.0774212941995936 -0.04265229216499995 0.10716161528149164 0.07992560620673328 -0.10912705875827988 -0.04375001807548559 0.1052318288521383 0.11888199903183916 0.1192541076046659 0.18906164121740338 0.062336574761888267 -0.18928490005591306 0.012057184774885595 0.18393250188852225 0.057079025643930525 0.08814101701231533 0.16626250342603624 -0.04383215252255663 -0.06312080171501103 0.07530939825288271
3 51 0.08842035386013028 0 1063.9134834814927 0.09931124948269225 0.05615387410595433 -0.07293568797037961 -0.10065931957990026 0.09930009395947006 -0.08213041919858895 0.03675628008551644 -0.07948696456503865 -0.046246303998132524 0.08116169424310114 0.006835386003268509 -0.0937165493649849 -0.12601161356920765 -0.061234236003942524 -0.0765910485427595 0.026463107538964435 -0.06223273187969218 -0.11667625870486306 -0.03943083809352396 -0.004913754094341846 -0.14887105549130417 -0.19233840318589746 -0.03971057923825486 -0.005653180308503033 0.1022575296080504 -0.13109545542087583 0.003008385225686864 0.029907637969188806 0.0882198259445563 -0.09156387265559757 -0.19605088680486815 -0.15104200328168207 -0.027361766524255107 0.019156592099079467 -0.01919702830780106 0.1482522519554712 0.11001555230334181 0.00580630986041188 0.08093980439008008 -0.14264636127009012 0.047638432045302236 0.13495959679397845 -0.08656031005717196 0.013249401179535717 0.060982413993285266 0.0919099201703113 -0.055699502391763314 0.11994621595750993 0.15057417505525006 -0.045517832557382024 0.05599747981366872 -0.03168985187188034 0.12627687968629195 0.0637514624838152 0.07300586375885804 0.07470690625829682 0.14092545176237997 -0.07755030047531178 -0.09797489273659489 -0.04965981872075828 -0.07733545159903832 -0.009296848762039435 -0.01604156546735969 0.10673079032011126 0.13268033371840182 0.018770987178498164 -0.012789960384099158 0.024635659133549787 -0.027995138829551618 -0.01201788969300395 0.1428770977930942 -0.07126275953530686 -0.051108679553887974 -0.09582914953006355 0.08974209783039165 0.10140826989882404 0.1820158503008406 0.033952584556887794 -0.07582864958403776 0.13802193101770768 0.030720339288434984
4 68 0.08564217098329287 0 1064.4128401726414 0.023701647510994954 0.10587210787253008 -0.01980127838538244 -0.08966099445296219 -0.1034945693492368 -0.05708232655030278 0.10028527079584934 0.05169859343507284 -0.01352507721757791 -0.05724898508397841 -0.058991179409882875 -0.022597133570981504 -0.14225538795231885 -0.1896698829554583 -0.1683513394017972 0.024078665898902077 0.004892712854133549 -0.018220871365999584 -0.07932853527953534 0.12282013779703867 0.03569966090912591 -0.00029743548306712664 -0.18430641855807392 0.08772004194709786 0.0984940367126527 -0.049210255218778545 -0.003054089713006648 -0.08013012318368978 -0.06334934982462505 -0.10163048731842092 -0.13931413953478933 -0.1190938718596464 0.05466003971675674 -0.054728867850611464 -0.015095374085331514 0.06076696791890658 0.12312510442080199 0.16888533490742286 0.04573536022584125 -0.04182539653553981 -0.09496768915127196 -0.005402037257816773 -0.14977495583497683 0.04728553367371771 0.014261816950644192 0.17579133647197598 -0.17126352308542614 0.04612938849082049 -0.1256191321697615 0.051006516567132176 0.1217470110535833 -0.0596078761307916 0.017491972335916782 0.13784335495808903 0.12280643817450358 -0.009646506159609426 -0.025208728507899236 -0.03445582642487598 -0.04223354961302478 0.05425582782955553 0.2153242449634708 0.05519429778916335 0.03858273216984798 -0.009031515375368407 0.10502503910266012 -0.009685610828326193 0.09531791945361884 -0.056407667324126755 0.06283996711062145 0.029077055687704488 0.028283255509295807 -0.04267060312981019 0.0007662829334093985 0.08661462020028177 0.17594141427750062 -0.07645853620095731 0.24304525912299507 0.07095666768737761 -0.20939273398643177 -0.07822561733763851 0.022093484954676522
5 85 0.08300585156961003 0 1100.7715883225083 0.022875676391856142 0.23874266320870974 0.0650569295526213 -0.044249524164737784 -0.11252059952046572 0.04227138783284841 0.08131922438696551 0.02798317479567932 -0.06285784131575041 -0.07079749116198306 -0.13399854468678274 0.08029659435225496 0.09876088721446877 -0.03691143855183236 -0.18429727966349727 -0.09371843987259396 -0.09653194402437512 -0.04187665189395427 -0.1797163720425502 0.12370707258263791 -0.019712017863821936 -0.04499957292181911 0.15640932887811956 -0.10164909826423905 0.08285753477846049 -0.01896761196231308 -0.13588450848305675 -0.1562791215874536 -0.11106425330928345 -0.13392277152437032 -0.08473662949829706 -0.006116121452719489 0.11644743589056206 -0.10594790757014645 -0.022961739568697077 0.15921085971874027 -0.05417151452916594 0.04290176500310223 -0.024011635698817098 -0.027700471167085752 -0.007122650407428544 -0.08980244723664474 -0.0009016056135907335 -0.09875071042546457 -0.0652510745221042 0.17844193057983113 0.07650689954865297 0.0450138234553145 -0.05364577175874797 -0.08745106734333202 0.15970231420865327 -0.15890508271560083 -0.05715856949265934 -0.1094105914655484 0.1974709100645975 -0.021233408905474958 0.05368802621080714 -0.026156487575544216 0.007479042992693308 0.057998454575757585 -0.03400924660836288 -0.04495117245166871 0.04948660484889278 0.1166253965676381 -0.1650916240181315 0.050398242683336605 0.010588456176393979 0.025372188884449157 -0.10192461624441564 -0.005730131612151822 -0.08976704812539169 -0.2709587880241176 -0.07177194848726944 0.002412587786081208 0.019736159750581725 0.013461946376884961 0.1418457403734625 -0.04373152363643093 -0.1710114191701856 0.13697407908246767 0.008246495300278774
6 102 0.08074401136104904 0 1090.3153404188063 0.051449953455621644 0.1321001250694552 0.0504748829942616 -0.035100753499287304 0.03150809212890508 0.035014319737137 0.010451068071852865 0.041278306615056486 0.10702717715405244 0.06895967638367635 -0.036829699159768754 0.10953996798023395 -0.06862259223529657 -0.11116453848630696 -0.029289418868120864 -0.05865676186412888 -0.06780127709429498 -0.01737682193207957 -0.08624446953772377 -0.0901688852084763 -0.03488350386772191 -0.02837389004017204 0.1147194411737959 0.006497982727498179 0.1406264396187736 -0.009543068757098337 0.021464071712753295 -0.19557980195618152 -0.018094369098566418 -0.005952251319523746 -0.17601419316691927 -0.13991154319583804 0.012707114681061154 -0.14005456059439286 0.07626132260528563 0.2536659761629261 -0.00834093219026864 -0.06495022534251646 0.15996294464609767 0.03560342249179744 0.026770952435538196 0.2569733106189825 -0.1681909358693589 -0.04206940977554324 0.08681943434546863 0.2035991895329106 -0.06655568993222652 0.05337212762861502 -0.033417034754560766 -0.13514378265782484 0.024648101268694964 -0.12371750255606313 0.04674143041844276 0.007701286077267361 0.0278447737850627 -0.02217583825472673 -0.025630351103435832 -0.07123531124031168 0.10728459852502882 -0.0805270267701845 0.09487755575240645 -0.022676536563581234 -0.014163810873458294 0.06047844411246807 0.004843665274414356 0.08817740554896968 0.05730865420181052 -0.06281923488025719 -0.05619603729297458 0.12698342766805967 -0.16801756117786804 -0.17193321565433523 -0.2034594244982375 0.07372814491987595 0.0962454434817502 0.10294183172129158 0.07468917734765576 0.10577984670189963 -0.15327583876518128 0.010064316015925077 0.07516313875015622
7 119 0.07825327143965742 0 1050.1789769665388 0.11839511975820771 0.1649254691138969 0.1374175716377546 -0.025850005559367867 -0.008169086203307467 -0.13905008163617785 -0.06539003996476053 0.10259392543728332 -0.07462319267675552 0.1658775303865159 -0.1296149653267113 -0.03590076832858762 0.003724502538793811 -0.04830800138665632 -0.12915068684604447 -0.08689097288085405 0.02565909767862065 0.0707305053679569 -0.1569310153211587 0.01999479491737525 0.01393547504775157 -0.026820730027864337 0.10532560144147113 -0.08439840973138367 0.0907442176695245 0.03028006015247748 0.0034146846009783724 -0.02909716689593922 -0.09808094504528443 0.048694863177740105 -0.07584033591035395 -0.2035476946182846 0.09467707018930231 -0.09132547027003168 0.01420351146405216 0.09262501287662071 0.01008366290155449 -0.16920135044501622 0.07613570641761969 -0.029898396813164876 -0.13265498052583347 0.105010935846619 -0.033382926419688055 0.033074296338135176 -0.005768661128303262 0.1809912824674515 -0.03148965988400705 -0.09457365450299247 -0.06272821464277822 -0.0755959823257037 0.04050452493426896 -0.14514398260901085 -0.09738562255608813 0.09937861106011456 0.09948494765874688 -0.04717205159729493 0.06468712459869258 0.047850866997541604 -0.018907559189648666 0.06304428664983365 -0.05410035278352496 0.008706399726125767 -0.03549634066393057 0.001287275328883189 -0.05065462258956541 0.03756387249434433 -0.10455335815598368 0.13858428846704235 -0.052575668189590176 0.0375806205989809 0.03826912493842617 -0.23991135791517015 -0.011314286268287607 -0.014166564251846833 0.08298531190095217 0.15019582864870426 0.14563222529037542 -0.025285015378067627 -0.06235020589173626 0.10247287019686976 0.08307331245255764
8 136 0.0759932694534485 0 1013.433019157994 0.11586310774728101 0.21411179571713918 0.1273043295639667 -0.10599970092994412 -0.04844765876280109 -0.02097163213657063 -0.06938178273285542 -0.06612153809126506 0.08304158602345486 0.11002451210886074 -0.0985049016008313 -0.020063878496414098 -0.03472784839477665 -0.09165367107166122 -0.009054303852847584 0.006128561360523435 -0.09514562042806479 0.01487449017505785 -0.24110579523671372 0.04736419270952926 0.0846723135904757 -0.008080087601410116 -0.005154236943608587 -0.01012718973137669 -0.002622643920906803 0.07412053851089083 0.08391748901499875 0.03338514597889172 -0.008642581282198095 -0.04669634754731032 -0.24912333352219862 -0.14515377444754646 0.1006328545749877 -0.059388591286772374 -0.06016113618133907 0.1403638783275296 0.006818887111954313 -0.056819544755840945 -0.06203732761340833 -0.13813416205144702 -0.009072747832922654 0.09043415376763994 0.02172176859738513 0.04268203433721081 -0.0489969358178467 0.17338485657693828 -0.025566393815033686 -0.019621152439766025 -0.06737920999782415 -0.10387124877099155 0.05726849854063135 -0.11651467507883839 -0.0014709392090742623 0.03807715723091579 0.2218163647444382 0.012408216001296999 0.005055615731775945 0.009731544038181592 0.026252100726770252 0.019480274632756932 0.07615060853436476 0.013160258714559739 0.04575022754713097 0.15595091926281948 0.020611933232103283 -0.10110244013703099 0.06956943530582238 0.013737883339424536 -0.1159212400008866 0.017916980036068328 -0.00906138360878564 -0.28337048646951507 -0.1023776967203307 0.025127552204751595 0.06592731802506202 0.28084261243922104 0.10981178698772001 -0.053951263837132044 -0.048052272232655804 0.017923015305964678 0.022062416262864013
9 153 0.07383044506660708 0 1054.8029171177395 0.11611310576664524 0.23089030804500218 -0.012993464076594526 0.02094195539274117 -0.08993801417643307 0.0699551106218798 0.039246179699318824 0.06429495817518358 0.01864589698387401 0.10085454796712985 -0.032087020696281165 0.010817164109545481 -0.1010921153010067 -0.07381026149077702 0.01254978493829241 -0.004636292856019665 -0.1906736741376261 -0.04416952114192614 -0.2818881071685287 -0.10654078430574734 0.09690109641200734 0.006653048848545923 -0.005036229680820124 0.08539326504712663 -0.05502242497568942 0.012838082349495634 0.06921291404495225 0.028358277208926447 0.01369235688224332 -0.02177737296485425 -0.17354701497542846 -0.09404758141124446 0.04506959651520666 -0.0919704268308942 0.0667398454661717 0.03538829208031874 0.08791136611314293 0.06847264778651722 -0.02262865380200598 -0.06874105010009163 0.04355363381509201 0.03832947106449067 0.040353121887671914 -0.15450126872963665 -0.1094347926894299 0.20751607354251161 -0.013299983388428551 -0.04606650085518084 -0.09892175483953211 0.02728050538234169 0.08194324528396929 -0.26681667141533394 -0.13615024628455918 -0.05126485457331393 0.0802750793744157 0.08382717303966529 -0.01980087044215364 0.031728015670231195 -0.10218587100739214 -0.14005294040361566 -0.0011165926284194688 0.004869134525602451 -0.025556292523241663 0.10446059551945419 -0.013803125715447498 -0.1776300296147863 0.06458397075424245 -0.010179730833466755 -0.0920431374988588 0.17819423275436175 0.07162185712624082 -0.21457626458965226 -0.1166472160421595 -0.027553947621560403 0.07268446222848507 0.17907516194571288 0.17366846115456863 -0.030961369246550772 0.05832871366055303 -0.02224313946962489 0.040163297653411166
10 170 0.0717930291956836 0 1070.4387248569662 0.03206411440605758 0.11866917705563101 0.012610569259705842 0.00836931517282255 -0.08963906705131951 -0.006737767706119953 -0.06750079352655641 0.026256576238677554 0.09996181025223835 0.14236055544641815 -0.20405033478237522 0.13912520155439673 -0.06918797427634553 -0.025354005409398098 0.0024676345402872652 0.03434912330820764 -0.13997656228055078 0.05444859881647491 -0.16262678373911763 -0.026870315213810447 0.18731345227455332 -0.008901338328140752 -0.11004971149849527 0.05452228501834416 0.05200065684797612 0.15413780533236435 -0.15518662679622286 0.02495320151091726 -0.07996439195344425 -0.0574244152539156 -0.10863441550700052 -0.2656164178554661 0.06065731061938039 -0.167274086048432 -0.0025616796679486537 0.1438162384979967 0.02883695650665987 -0.035648899039516194 -0.013865344445351101 -0.06894817538354127 0.0578402153872699 0.06585701702353386 -0.11133998075846503 -0.06325995898076181 -0.1367264188192624 0.13982454422442198 0.10685709827302106 0.01733707668372469 0.1189634641812385 -0.03501989711962371 0.13901862873761295 -0.08540882577900841 -0.17884180364021895 0.0590152739757181 0.13890079213323073 0.12818580231711682 0.0807619414925827 -0.010280640533939511 -0.007799567711029912 -0.14114598481161963 0.09210213744061127 0.015577482074299827 -0.016077542621580287 0.04295911934579455 0.06276717956564495 -0.10304730100664622 0.02752473630380721 -0.04270583469727905 -0.05214103389669107 0.013983684263823397 -0.04987561301624225 -0.15684770393510986 -0.07081509301120806 -0.047172401065732804 0.10473309499289789 0.12782446074571568 0.04924358604416569 -0.14841442208481873 -0.05287943273511386 0.04495447739446472 0.002184140702167839
